district_id,week_start,rainfall_mm,rainfall_anomaly_mm,rainfall_cum4wk_mm,temp_max_c,temp_min_c,temp_mean_c,humidity_pct,soil_moisture_pct,wind_speed_kmh
KRB,2025-01-27,54.9,5.6,215.3,30.4,20.9,24.75714285714286,85.42857142857143,43.2,11.299999999999999
KRB,2025-02-03,8.1,-24.6,189.1,32.1,21.8,26.542857142857144,71.71428571428571,31.7,12.87142857142857
KRB,2025-02-10,54.2,21.5,192.6,32.5,21.7,25.928571428571427,80.0,32.9,14.414285714285715
KRB,2025-02-17,75.2,42.5,192.4,30.4,21.5,25.385714285714283,86.71428571428571,45.0,11.157142857142857
KRB,2025-02-24,88.0,55.3,225.5,30.0,21.6,25.3,85.85714285714286,46.5,10.771428571428572
KRB,2025-03-03,26.2,16.2,243.6,31.3,21.4,25.985714285714288,77.28571428571429,34.2,9.014285714285714
KRB,2025-03-10,12.399999999999999,2.4,201.8,32.7,21.8,25.8,75.14285714285714,25.9,12.428571428571429
KRB,2025-03-17,4.7,-5.3,131.3,31.3,20.8,25.400000000000002,70.57142857142857,19.9,9.457142857142857
KRB,2025-03-24,3.0,-7.0,46.3,33.3,21.2,26.885714285714283,58.285714285714285,14.2,10.142857142857142
KRB,2025-03-31,8.5,-1.5,28.6,33.8,20.9,27.37142857142857,56.57142857142857,13.9,12.414285714285715
KRB,2025-04-07,7.4,-4.1,23.6,34.1,20.9,26.957142857142856,62.0,15.0,13.200000000000001
KRB,2025-04-14,37.4,25.9,56.3,30.4,19.4,23.7,81.0,28.1,13.314285714285715
KRB,2025-04-21,1.4,-10.1,54.7,28.8,19.1,24.228571428571428,72.85714285714286,31.5,10.071428571428571
KRB,2025-04-28,12.7,1.2,58.9,31.2,19.1,24.542857142857144,68.42857142857143,21.4,12.157142857142857
KRB,2025-05-05,0.0,-0.3,51.5,29.5,16.3,22.442857142857143,60.714285714285715,16.6,9.771428571428572
KRB,2025-05-12,0.6,0.3,14.7,30.3,16.5,22.8,62.285714285714285,16.3,11.400000000000002
KRB,2025-05-19,0.0,-0.3,13.3,32.8,15.9,23.285714285714285,53.285714285714285,14.0,13.828571428571427
KRB,2025-05-26,0.6000000000000001,0.3,1.2,28.2,14.9,21.342857142857145,56.857142857142854,13.6,9.642857142857142
KRB,2025-06-02,0.0,-0.1,1.2,28.5,15.3,21.87142857142857,46.857142857142854,13.3,12.200000000000001
KRB,2025-06-09,0.0,-0.1,0.6,29.9,15.3,22.042857142857144,48.42857142857143,13.4,14.971428571428572
KRB,2025-06-16,0.0,-0.1,0.6,30.1,14.9,21.728571428571428,45.0,13.4,11.971428571428572
KRB,2025-06-23,0.0,-0.1,0.0,29.2,14.4,21.514285714285712,47.0,13.3,11.971428571428572
KRB,2025-06-30,0.0,-0.1,0.0,28.9,15.3,21.685714285714287,52.714285714285715,13.3,13.028571428571428
KRB,2025-07-07,0.2,0.2,0.2,28.5,11.9,20.614285714285717,46.285714285714285,13.3,12.442857142857141
KRB,2025-07-14,0.0,-0.0,0.2,27.9,15.5,21.37142857142857,49.857142857142854,13.4,12.457142857142857
KRB,2025-07-21,0.0,-0.0,0.2,29.1,14.5,20.8,50.0,13.4,10.357142857142858
KRB,2025-07-28,0.0,-0.0,0.2,27.7,12.7,19.357142857142858,48.57142857142857,13.6,14.142857142857142
KRB,2025-08-04,0.0,-0.0,0.0,28.9,12.5,21.042857142857144,41.285714285714285,13.3,13.328571428571427
KRB,2025-08-11,0.0,-0.0,0.0,30.8,16.0,22.97142857142857,40.0,13.3,12.514285714285714
KRB,2025-08-18,0.0,-0.0,0.0,33.7,15.2,24.2,35.285714285714285,13.2,8.871428571428572
KRB,2025-08-25,0.0,-0.0,0.0,33.8,17.3,25.842857142857145,27.571428571428573,13.5,15.071428571428571
KRB,2025-09-01,0.0,-0.3,0.0,34.4,16.9,26.32857142857143,27.428571428571427,13.4,14.37142857142857
KRB,2025-09-08,0.0,-0.3,0.0,35.2,19.6,27.142857142857142,35.142857142857146,13.7,15.700000000000001
KRB,2025-09-15,0.0,-0.3,0.0,37.4,20.3,28.599999999999998,29.714285714285715,13.6,16.04285714285714
KRB,2025-09-22,0.0,-0.3,0.0,37.7,19.5,28.414285714285715,36.714285714285715,13.4,17.2
KRB,2025-09-29,0.3,-0.0,0.3,36.4,19.5,27.071428571428573,42.857142857142854,12.6,15.614285714285714
KRB,2025-10-06,0.0,-3.3,0.3,37.9,20.3,29.157142857142855,33.42857142857143,8.0,16.414285714285715
KRB,2025-10-13,0.0,-3.3,0.3,39.0,23.5,31.0,30.714285714285715,8.0,17.757142857142856
KRB,2025-10-20,1.9000000000000001,-1.4,2.2,37.4,20.3,28.057142857142857,44.142857142857146,7.8,16.642857142857142
KRB,2025-10-27,0.2,-3.1,2.1,39.2,25.5,32.27142857142857,30.857142857142858,11.8,18.599999999999998
KRB,2025-11-03,13.7,-16.1,15.8,37.1,22.7,28.2,54.285714285714285,13.0,18.314285714285717
KRB,2025-11-10,72.6,42.8,88.4,30.4,20.6,24.82857142857143,77.42857142857143,28.1,16.071428571428573
KRB,2025-11-17,87.1,57.3,173.6,31.5,19.6,24.271428571428572,78.14285714285714,41.9,13.285714285714286
KRB,2025-11-24,33.800000000000004,4.0,207.2,34.7,21.1,27.342857142857145,64.85714285714286,20.8,14.928571428571429
KRB,2025-12-01,20.6,-25.5,214.1,34.1,22.2,27.24285714285714,61.285714285714285,12.9,14.62857142857143
KRB,2025-12-08,53.4,7.2,194.9,31.4,21.3,25.428571428571427,76.0,33.5,14.3
KRB,2025-12-15,92.3,46.2,200.1,30.3,21.3,25.271428571428572,80.57142857142857,36.9,14.6
KRB,2025-12-22,122.2,76.1,288.5,32.1,21.6,24.785714285714285,87.0,47.3,9.471428571428572
KRB,2025-12-29,48.2,2.1,316.1,29.3,20.7,24.733333333333334,81.33333333333333,37.3,9.433333333333334
BNG,2024-01-01,20.7,-39.4,,30.8,21.7,26.02857142857143,76.14285714285714,33.0,14.042857142857143
BNG,2024-01-08,74.7,14.6,,30.9,21.9,24.885714285714283,82.14285714285714,35.2,18.02857142857143
BNG,2024-01-15,131.6,71.5,,28.9,20.1,23.842857142857145,81.71428571428571,41.4,16.485714285714288
BNG,2024-01-22,1.0,-59.1,228.0,30.7,18.5,24.857142857142858,69.57142857142857,27.3,14.9
BNG,2024-01-29,1.1,-59.0,208.4,31.0,21.6,26.3,68.0,15.3,15.4
BNG,2024-02-05,0.1,-32.1,133.8,34.4,23.0,28.914285714285715,60.285714285714285,12.3,16.8
BNG,2024-02-12,0.4,-31.8,2.6,36.3,21.0,28.414285714285715,51.0,10.9,15.728571428571428
BNG,2024-02-19,0.0,-32.2,1.6,34.9,22.3,29.02857142857143,46.0,10.2,19.614285714285717
BNG,2024-02-26,9.5,-22.7,10.0,35.7,20.2,26.614285714285717,61.285714285714285,13.7,18.285714285714285
BNG,2024-03-04,0.6000000000000001,-4.7,10.5,36.0,23.9,29.457142857142856,57.0,11.3,19.0
BNG,2024-03-11,1.9,-3.4,12.0,34.7,23.5,28.957142857142856,57.714285714285715,10.7,17.5
BNG,2024-03-18,0.7999999999999999,-4.5,12.8,32.6,23.6,28.014285714285712,47.0,10.3,21.271428571428572
BNG,2024-03-25,1.5,-3.8,4.8,32.2,22.8,27.75714285714286,55.285714285714285,10.4,19.25714285714286
BNG,2024-04-01,1.8,-9.0,6.0,33.9,22.7,27.614285714285717,54.57142857142857,10.8,21.814285714285713
BNG,2024-04-08,19.6,8.8,23.7,29.6,19.5,24.142857142857142,76.71428571428571,24.3,16.485714285714288
BNG,2024-04-15,0.2,-10.6,23.1,30.5,19.7,24.357142857142858,61.0,14.7,19.514285714285712
BNG,2024-04-22,0.0,-10.8,21.6,32.1,17.5,24.67142857142857,51.285714285714285,10.3,18.599999999999998
BNG,2024-04-29,0.0,-10.8,19.8,29.5,15.2,23.057142857142857,46.857142857142854,10.1,16.3
BNG,2024-05-06,0.0,-0.2,0.2,30.9,17.4,24.514285714285712,49.857142857142854,10.1,18.057142857142857
BNG,2024-05-13,0.0,-0.2,0.0,29.6,15.5,23.342857142857145,43.714285714285715,10.1,16.942857142857143
BNG,2024-05-20,0.5,0.3,0.5,28.1,16.3,22.25714285714286,51.285714285714285,10.1,17.342857142857145
BNG,2024-05-27,0.0,-0.2,0.5,30.5,13.7,21.32857142857143,47.714285714285715,10.1,22.185714285714287
BNG,2024-06-03,0.0,-0.2,0.5,31.5,13.0,22.599999999999998,32.142857142857146,10.1,19.62857142857143
BNG,2024-06-10,0.0,-0.2,0.5,25.0,11.2,18.714285714285715,45.142857142857146,10.1,15.257142857142856
BNG,2024-06-17,0.0,-0.2,0.0,27.9,12.9,20.342857142857145,45.42857142857143,10.1,16.52857142857143
BNG,2024-06-24,1.5,1.3,1.5,27.6,14.0,20.25714285714286,52.0,10.2,15.614285714285716
BNG,2024-07-01,0.0,-0.0,1.5,29.0,9.6,19.857142857142858,38.714285714285715,10.3,15.042857142857144
BNG,2024-07-08,0.0,-0.0,1.5,28.0,8.8,19.8,35.42857142857143,10.1,15.742857142857144
BNG,2024-07-15,0.0,-0.0,1.5,29.1,11.6,21.599999999999998,37.142857142857146,10.0,17.785714285714285
BNG,2024-07-22,0.0,-0.0,0.0,30.8,12.9,22.5,34.0,10.0,19.385714285714283
BNG,2024-07-29,0.0,-0.0,0.0,30.8,13.6,21.657142857142855,38.0,10.0,20.885714285714283
BNG,2024-08-05,0.0,0.0,0.0,30.7,13.5,23.014285714285712,37.714285714285715,10.0,19.314285714285713
BNG,2024-08-12,0.0,0.0,0.0,31.8,15.4,23.214285714285715,34.42857142857143,10.0,17.485714285714288
BNG,2024-08-19,0.0,0.0,0.0,29.3,14.5,21.942857142857143,37.57142857142857,10.0,19.228571428571428
BNG,2024-08-26,0.0,0.0,0.0,34.0,15.2,24.457142857142856,36.857142857142854,10.0,18.542857142857144
BNG,2024-09-02,0.0,-0.0,0.0,31.3,15.3,22.62857142857143,35.714285714285715,10.0,21.114285714285717
BNG,2024-09-09,0.0,-0.0,0.0,35.7,18.6,27.314285714285713,36.57142857142857,10.0,26.17142857142857
BNG,2024-09-16,0.0,-0.0,0.0,36.3,21.9,28.75714285714286,27.714285714285715,10.0,26.3
BNG,2024-09-23,0.0,-0.0,0.0,38.4,20.7,27.885714285714283,36.0,10.0,27.214285714285715
BNG,2024-09-30,0.1,0.1,0.1,39.5,16.6,26.785714285714285,33.714285714285715,10.6,21.45714285714286
BNG,2024-10-07,0.1,-2.0,0.2,33.7,17.6,26.657142857142855,29.142857142857142,10.1,21.571428571428573
BNG,2024-10-14,6.7,4.6,6.9,36.2,20.2,27.228571428571428,43.42857142857143,10.4,23.057142857142857
BNG,2024-10-21,0.1,-2.0,7.0,38.3,24.2,31.342857142857138,32.57142857142857,9.3,29.485714285714288
BNG,2024-10-28,1.0,-1.1,7.9,37.8,24.0,29.785714285714285,47.0,10.3,22.75714285714286
BNG,2024-11-04,0.5,-20.2,8.3,39.0,24.3,30.928571428571427,38.57142857142857,10.2,24.228571428571428
BNG,2024-11-11,26.0,5.3,27.6,36.4,21.9,26.485714285714288,65.42857142857143,20.5,17.014285714285712
BNG,2024-11-18,1.5,-19.2,29.0,35.7,22.5,28.74285714285714,50.42857142857143,11.7,21.285714285714285
BNG,2024-11-25,10.2,-10.5,38.2,31.7,21.5,26.714285714285715,67.14285714285714,14.0,18.485714285714288
BNG,2024-12-02,0.0,-44.0,37.7,39.1,21.6,30.52857142857143,34.57142857142857,7.4,22.157142857142855
BNG,2024-12-09,0.4,-43.6,12.1,39.7,23.8,31.114285714285717,41.142857142857146,7.1,20.457142857142856
BNG,2024-12-16,58.699999999999996,14.7,69.3,36.4,22.4,28.099999999999998,64.85714285714286,18.0,20.62857142857143
BNG,2024-12-23,8.5,-35.5,67.6,35.8,22.7,28.17142857142857,63.42857142857143,14.2,17.071428571428573
BNG,2024-12-30,85.4,41.4,153.0,30.8,21.4,25.114285714285717,83.28571428571429,36.4,17.057142857142857
BNG,2025-01-06,136.9,76.8,289.5,30.7,21.9,25.0,83.57142857142857,39.7,21.67142857142857
BNG,2025-01-13,99.1,39.0,329.9,30.9,21.0,25.12857142857143,83.85714285714286,35.0,16.314285714285713
BNG,2025-01-20,63.9,3.8,385.3,30.0,20.6,25.24285714285714,78.42857142857143,33.0,12.357142857142858
BNG,2025-01-27,12.1,-48.0,312.0,33.0,22.0,26.271428571428572,73.28571428571429,14.3,16.4
BNG,2025-02-03,20.0,-12.2,195.1,32.5,22.1,26.900000000000002,67.14285714285714,16.1,19.97142857142857
BNG,2025-02-10,75.1,42.9,171.1,31.7,21.8,25.514285714285712,81.14285714285714,29.7,15.785714285714286
BNG,2025-02-17,86.7,54.5,193.9,29.8,21.1,25.457142857142856,83.28571428571429,37.9,14.857142857142858
BNG,2025-02-24,65.8,33.6,247.6,30.4,21.9,25.457142857142856,82.71428571428571,36.8,12.428571428571429
BNG,2025-03-03,22.8,17.5,250.4,29.3,21.1,25.5,79.42857142857143,30.2,14.357142857142858
BNG,2025-03-10,7.800000000000001,2.5,183.1,31.5,21.3,25.985714285714288,70.71428571428571,14.9,15.014285714285714
BNG,2025-03-17,10.0,4.7,106.4,30.2,20.3,24.52857142857143,73.71428571428571,19.5,14.371428571428572
BNG,2025-03-24,0.2,-5.1,40.8,30.4,21.2,25.87142857142857,64.28571428571429,8.8,16.17142857142857
BNG,2025-03-31,2.2,-3.1,20.2,30.8,21.0,25.642857142857142,66.42857142857143,9.1,20.542857142857144
BNG,2025-04-07,14.1,3.3,26.5,31.3,20.8,25.32857142857143,70.14285714285714,16.6,16.428571428571427
BNG,2025-04-14,56.1,45.3,72.6,28.3,18.9,23.014285714285712,83.57142857142857,27.1,13.557142857142859
BNG,2025-04-21,4.3,-6.5,76.7,27.5,19.2,23.37142857142857,78.85714285714286,25.5,16.642857142857142
BNG,2025-04-28,0.9,-9.9,75.4,30.6,18.1,23.842857142857145,67.42857142857143,12.9,13.585714285714285
BNG,2025-05-05,0.1,-0.1,61.4,27.9,15.8,21.3,60.857142857142854,8.9,14.228571428571428
BNG,2025-05-12,0.0,-0.2,5.3,28.9,15.7,22.32857142857143,59.0,7.8,17.385714285714286
BNG,2025-05-19,0.0,-0.2,1.0,30.7,16.4,22.12857142857143,53.142857142857146,7.5,17.2
BNG,2025-05-26,1.0,0.8,1.1,25.8,13.9,20.0,60.857142857142854,8.1,14.571428571428571
BNG,2025-06-02,0.0,-0.2,1.0,26.9,13.4,20.142857142857142,50.714285714285715,7.4,15.514285714285714
BNG,2025-06-09,0.0,-0.2,1.0,28.4,13.4,19.900000000000002,47.285714285714285,7.4,17.614285714285714
BNG,2025-06-16,0.0,-0.2,1.0,29.3,12.6,19.928571428571427,47.57142857142857,7.4,14.914285714285715
BNG,2025-06-23,0.0,-0.2,0.0,27.2,12.3,19.3,49.42857142857143,7.4,17.54285714285714
BNG,2025-06-30,0.2,0.0,0.2,27.9,14.0,20.571428571428573,51.857142857142854,7.3,17.057142857142857
BNG,2025-07-07,0.0,-0.0,0.2,28.7,12.1,19.457142857142856,46.714285714285715,7.4,14.928571428571429
BNG,2025-07-14,0.0,-0.0,0.2,26.2,14.2,20.25714285714286,50.857142857142854,7.3,17.7
BNG,2025-07-21,0.1,0.1,0.3,25.8,13.0,19.12857142857143,51.142857142857146,7.3,15.085714285714285
BNG,2025-07-28,0.0,-0.0,0.1,26.6,11.8,18.771428571428572,46.0,7.4,18.085714285714285
BNG,2025-08-04,0.0,0.0,0.1,27.3,12.0,19.5,42.0,7.3,18.8
BNG,2025-08-11,0.0,0.0,0.1,28.8,14.0,21.428571428571427,39.285714285714285,7.3,19.25714285714286
BNG,2025-08-18,0.0,0.0,0.0,30.9,15.0,22.285714285714285,37.714285714285715,7.3,16.2
BNG,2025-08-25,0.0,0.0,0.0,31.5,16.7,24.314285714285713,30.0,7.3,20.485714285714288
BNG,2025-09-01,0.0,-0.0,0.0,32.7,15.1,24.599999999999998,28.571428571428573,7.3,17.585714285714285
BNG,2025-09-08,0.0,-0.0,0.0,33.5,19.6,26.228571428571428,34.285714285714285,7.3,21.585714285714285
BNG,2025-09-15,0.0,-0.0,0.0,37.2,19.7,27.5,30.0,7.3,22.400000000000002
BNG,2025-09-22,0.0,-0.0,0.0,35.1,21.3,27.957142857142856,37.0,7.3,27.58571428571429
BNG,2025-09-29,0.1,0.1,0.1,34.0,20.8,26.885714285714283,39.57142857142857,7.3,20.814285714285713
BNG,2025-10-06,0.3,-1.8,0.4,35.8,22.3,28.428571428571427,34.42857142857143,7.3,23.585714285714285
BNG,2025-10-13,0.0,-2.1,0.4,36.2,24.4,30.142857142857142,31.571428571428573,7.1,24.657142857142855
BNG,2025-10-20,8.100000000000001,6.0,8.5,37.8,19.2,26.857142857142858,50.142857142857146,11.2,23.47142857142857
BNG,2025-10-27,0.2,-1.9,8.6,38.4,24.1,31.74285714285714,33.142857142857146,7.3,26.585714285714285
BNG,2025-11-03,34.9,14.2,43.2,34.8,21.9,26.785714285714285,60.714285714285715,13.2,18.97142857142857
BNG,2025-11-10,54.0,33.3,97.2,30.5,20.6,24.857142857142858,75.14285714285714,17.4,20.32857142857143
BNG,2025-11-17,30.299999999999997,9.6,119.4,32.6,20.0,24.728571428571428,72.85714285714286,26.2,18.67142857142857
BNG,2025-11-24,8.1,-12.6,127.3,34.5,21.8,26.857142857142858,63.857142857142854,10.3,17.942857142857143
BNG,2025-12-01,8.1,-35.9,100.5,33.9,22.3,27.8,58.857142857142854,4.9,20.214285714285715
BNG,2025-12-08,72.9,28.9,119.4,31.0,20.4,25.114285714285717,77.0,25.2,18.728571428571428
BNG,2025-12-15,88.30000000000001,44.3,177.4,28.6,21.3,24.385714285714283,84.28571428571429,35.1,18.0
BNG,2025-12-22,83.3,39.3,252.6,30.5,21.3,25.071428571428573,82.57142857142857,37.3,13.814285714285715
BNG,2025-12-29,34.0,-10.0,278.5,29.8,21.0,24.733333333333334,79.66666666666667,24.6,16.466666666666665
CHR,2024-01-01,21.099999999999998,-26.5,,32.1,19.5,24.614285714285717,74.0,30.0,16.442857142857143
CHR,2024-01-08,1.9,-45.7,,35.4,20.2,28.52857142857143,63.42857142857143,16.2,17.2
CHR,2024-01-15,200.79999999999998,153.2,,36.3,17.4,25.0,71.71428571428571,29.1,19.25714285714286
CHR,2024-01-22,3.0999999999999996,-44.5,226.9,32.1,17.1,24.714285714285715,65.71428571428571,21.0,15.1
CHR,2024-01-29,24.1,-23.5,229.9,33.3,19.0,25.099999999999998,70.42857142857143,21.5,15.928571428571429
CHR,2024-02-05,31.5,-8.3,259.5,36.9,21.9,28.271428571428572,63.57142857142857,18.0,16.414285714285715
CHR,2024-02-12,0.1,-39.7,58.8,37.0,18.6,26.457142857142856,63.0,22.1,13.642857142857142
CHR,2024-02-19,1.6,-38.2,57.3,38.6,19.9,28.928571428571427,52.0,12.2,17.085714285714285
CHR,2024-02-26,4.2,-35.6,37.4,35.0,18.8,25.8,60.57142857142857,13.8,19.314285714285713
CHR,2024-03-04,0.1,-14.3,6.0,40.2,21.4,30.742857142857144,49.714285714285715,11.4,17.099999999999998
CHR,2024-03-11,14.9,0.5,20.8,39.3,22.0,28.24285714285714,63.714285714285715,14.0,20.414285714285715
CHR,2024-03-18,14.600000000000001,0.2,33.8,34.0,20.3,25.957142857142856,67.71428571428571,15.3,20.614285714285717
CHR,2024-03-25,27.6,13.2,57.2,30.0,18.1,23.857142857142858,73.14285714285714,19.9,17.014285714285712
CHR,2024-04-01,32.4,24.4,89.5,34.7,19.2,25.357142857142858,70.0,15.9,15.685714285714285
CHR,2024-04-08,6.0,-2.0,80.6,32.8,16.5,23.02857142857143,71.71428571428571,18.7,16.95714285714286
CHR,2024-04-15,0.3,-7.7,66.3,32.1,16.5,23.157142857142855,60.857142857142854,14.1,15.12857142857143
CHR,2024-04-22,2.0,-6.0,40.7,34.1,18.1,24.557142857142857,56.42857142857143,11.6,16.357142857142858
CHR,2024-04-29,0.1,-7.9,8.4,33.3,14.6,23.099999999999998,52.714285714285715,11.7,13.785714285714286
CHR,2024-05-06,0.0,-0.4,2.4,32.9,15.1,23.400000000000002,53.57142857142857,11.0,14.685714285714287
CHR,2024-05-13,2.1,1.7,4.2,29.7,13.5,21.914285714285715,61.285714285714285,12.2,14.742857142857144
CHR,2024-05-20,0.2,-0.2,2.4,28.5,14.4,21.900000000000002,59.57142857142857,11.7,13.942857142857141
CHR,2024-05-27,0.2,-0.2,2.5,32.7,13.5,22.271428571428572,52.0,11.3,13.242857142857144
CHR,2024-06-03,0.0,-2.1,2.5,35.2,11.0,21.714285714285715,34.42857142857143,11.0,19.25714285714286
CHR,2024-06-10,4.4,2.3,4.8,27.5,11.0,18.357142857142858,61.714285714285715,11.5,13.957142857142857
CHR,2024-06-17,1.7,-0.4,6.3,29.3,11.5,19.957142857142856,57.714285714285715,13.2,14.457142857142856
CHR,2024-06-24,7.3,5.2,13.4,27.0,11.2,18.928571428571427,65.42857142857143,14.7,17.071428571428573
CHR,2024-07-01,0.0,-0.7,13.4,32.3,7.6,19.057142857142857,41.714285714285715,12.8,11.914285714285715
CHR,2024-07-08,0.0,-0.7,9.0,32.4,6.3,19.17142857142857,30.285714285714285,11.3,13.342857142857143
CHR,2024-07-15,0.0,-0.7,7.3,31.8,12.2,21.400000000000002,47.285714285714285,11.0,12.385714285714286
CHR,2024-07-22,0.5,-0.2,0.5,34.3,12.0,22.0,49.285714285714285,11.2,14.285714285714286
CHR,2024-07-29,0.0,-0.7,0.5,33.2,13.5,21.985714285714288,51.714285714285715,11.1,15.942857142857145
CHR,2024-08-05,0.9,-0.3,1.4,36.5,13.4,23.17142857142857,48.42857142857143,11.6,16.342857142857145
CHR,2024-08-12,0.1,-1.1,1.5,37.0,13.4,23.75714285714286,43.142857142857146,10.9,18.357142857142858
CHR,2024-08-19,0.7,-0.5,1.7,31.3,13.1,21.62857142857143,48.142857142857146,11.1,19.271428571428572
CHR,2024-08-26,4.7,3.5,6.4,37.5,12.8,21.685714285714287,49.285714285714285,12.7,18.414285714285715
CHR,2024-09-02,0.0,-2.4,5.5,36.2,10.9,22.542857142857144,49.57142857142857,12.5,15.12857142857143
CHR,2024-09-09,1.6,-0.8,7.0,40.3,17.2,25.642857142857142,51.714285714285715,12.5,20.2
CHR,2024-09-16,14.0,11.6,20.3,42.4,14.8,25.485714285714288,47.714285714285715,13.6,24.157142857142855
CHR,2024-09-23,0.2,-2.2,15.8,42.2,13.8,25.37142857142857,49.857142857142854,17.9,17.228571428571428
CHR,2024-09-30,1.1,-1.4,16.9,39.9,15.2,23.0,46.57142857142857,12.2,23.97142857142857
CHR,2024-10-07,0.0,-1.6,15.3,37.0,15.5,26.342857142857145,38.57142857142857,11.1,19.67142857142857
CHR,2024-10-14,0.1,-1.5,1.4,38.4,15.1,25.985714285714288,40.142857142857146,11.0,20.87142857142857
CHR,2024-10-21,0.30000000000000004,-1.3,1.5,42.7,20.2,29.25714285714286,50.285714285714285,11.1,22.157142857142855
CHR,2024-10-28,1.6,-0.0,2.0,39.8,19.8,28.428571428571427,50.857142857142854,17.3,20.885714285714283
CHR,2024-11-04,31.1,-1.4,33.1,39.6,20.0,27.314285714285713,61.42857142857143,20.7,20.900000000000002
CHR,2024-11-11,38.4,5.9,71.4,39.5,18.7,25.357142857142858,64.0,23.9,18.157142857142855
CHR,2024-11-18,5.3,-27.2,76.4,39.3,21.0,29.342857142857145,45.57142857142857,13.4,17.928571428571427
CHR,2024-11-25,10.5,-22.0,85.3,39.8,18.1,27.985714285714288,50.42857142857143,15.8,18.942857142857143
CHR,2024-12-02,0.0,-31.1,54.2,42.0,19.3,32.128571428571426,36.142857142857146,13.5,20.157142857142855
CHR,2024-12-09,2.0999999999999996,-29.0,17.9,44.0,24.1,32.971428571428575,34.285714285714285,13.6,19.7
CHR,2024-12-16,6.199999999999999,-24.9,18.8,40.4,24.5,31.157142857142862,50.42857142857143,16.7,21.657142857142855
CHR,2024-12-23,117.2,86.1,125.5,41.8,21.7,27.071428571428573,74.28571428571429,29.5,16.557142857142857
CHR,2024-12-30,10.0,-21.1,135.5,38.5,23.8,28.857142857142858,66.71428571428571,21.6,16.642857142857142
CHR,2025-01-06,37.2,-10.4,170.6,39.1,23.3,28.87142857142857,68.0,21.2,17.32857142857143
CHR,2025-01-13,80.10000000000001,32.5,244.5,36.2,21.1,25.38571428571429,81.85714285714286,30.7,16.114285714285717
CHR,2025-01-20,54.7,7.1,182.0,32.3,20.9,24.97142857142857,79.85714285714286,32.8,19.400000000000002
CHR,2025-01-27,5.5,-42.1,177.5,36.6,19.4,26.442857142857143,63.857142857142854,22.9,14.828571428571427
CHR,2025-02-03,63.1,23.3,203.4,37.7,22.4,28.642857142857142,57.857142857142854,17.5,20.228571428571428
CHR,2025-02-10,127.6,87.8,250.9,30.3,21.5,24.32857142857143,89.71428571428571,40.2,14.171428571428573
CHR,2025-02-17,53.3,13.5,249.5,31.5,22.1,25.97142857142857,83.14285714285714,34.9,13.885714285714286
CHR,2025-02-24,37.1,-2.7,281.1,30.2,20.5,24.97142857142857,79.85714285714286,32.4,13.185714285714285
CHR,2025-03-03,3.5999999999999996,-10.8,221.6,32.2,20.6,26.014285714285712,73.57142857142857,20.8,12.242857142857144
CHR,2025-03-10,56.8,42.4,150.8,31.9,18.8,23.614285714285717,80.85714285714286,29.1,16.95714285714286
CHR,2025-03-17,2.1,-12.3,99.6,30.9,17.4,23.442857142857143,72.85714285714286,21.9,10.985714285714286
CHR,2025-03-24,3.1999999999999997,-11.2,65.7,31.7,18.4,24.985714285714288,70.42857142857143,17.6,11.142857142857142
CHR,2025-03-31,6.3,-8.1,68.4,32.3,18.1,24.885714285714283,69.42857142857143,17.1,14.785714285714286
CHR,2025-04-07,4.7,-3.3,16.3,33.4,16.4,24.5,69.42857142857143,16.9,12.671428571428573
CHR,2025-04-14,15.8,7.8,30.0,30.6,16.7,22.585714285714285,75.71428571428571,18.4,14.428571428571429
CHR,2025-04-21,3.4,-4.6,30.2,31.1,16.1,23.02857142857143,71.28571428571429,17.7,14.200000000000001
CHR,2025-04-28,7.5,-0.5,31.4,31.8,15.9,22.17142857142857,71.14285714285714,20.6,14.085714285714285
CHR,2025-05-05,0.0,-0.4,26.7,29.5,11.8,19.642857142857142,67.28571428571429,17.4,9.228571428571428
CHR,2025-05-12,0.1,-0.3,11.0,27.4,14.0,20.24285714285714,67.0,15.1,13.914285714285715
CHR,2025-05-19,0.2,-0.2,7.8,33.1,12.7,20.599999999999998,58.57142857142857,14.4,15.242857142857144
CHR,2025-05-26,0.3,-0.1,0.6,27.7,11.7,19.32857142857143,61.57142857142857,13.3,10.328571428571427
CHR,2025-06-02,1.2,-0.9,1.8,29.4,10.6,19.357142857142858,62.285714285714285,13.8,10.685714285714285
CHR,2025-06-09,0.0,-2.1,1.7,31.9,11.1,18.457142857142856,56.42857142857143,14.2,17.914285714285715
CHR,2025-06-16,2.0,-0.1,3.5,28.5,11.2,19.24285714285714,61.285714285714285,15.2,10.5
CHR,2025-06-23,2.3000000000000003,0.2,5.5,29.6,10.7,18.842857142857145,61.857142857142854,17.1,12.785714285714286
CHR,2025-06-30,0.2,-1.9,4.5,30.7,12.1,20.042857142857144,53.142857142857146,16.0,12.571428571428571
CHR,2025-07-07,2.0,1.3,6.5,27.4,9.5,18.457142857142856,60.57142857142857,15.0,13.885714285714286
CHR,2025-07-14,0.9,0.2,5.4,27.8,12.2,19.442857142857143,59.142857142857146,14.9,13.37142857142857
CHR,2025-07-21,2.5,1.8,5.6,28.6,11.8,19.114285714285717,60.0,12.8,12.085714285714285
CHR,2025-07-28,0.3,-0.4,5.7,28.8,8.7,17.2,52.285714285714285,12.6,15.785714285714286
